lib/readline/tilde.c,config.h,7
lib/readline/tilde.c,builtins/mkbuiltins.c,1
lib/readline/tilde.c,lib/readline/tilde.h,6
lib/readline/tilde.c,lib/tilde/tilde.h,6
lib/readline/tilde.c,lib/readline/xfree.c,1
lib/readline/tilde.c,xmalloc.c,3
lib/readline/tilde.c,lib/tilde/tilde.c,54
lib/readline/tilde.c,lib/readline/xmalloc.c,2
lib/readline/tilde.c,lib/readline/xmalloc.h,3
lib/readline/tilde.c,lib/readline/rldefs.h,1
lib/readline/tilde.c,lib/readline/rlstdc.h,1
lib/readline/tilde.c,xmalloc.h,3
lib/readline/tilde.h,lib/readline/rlstdc.h,1
lib/readline/tilde.h,lib/tilde/tilde.h,2
lib/readline/undo.c,lib/readline/terminal.c,1
lib/readline/undo.c,lib/readline/text.c,2
lib/readline/undo.c,lib/readline/rlprivate.h,3
lib/readline/undo.c,lib/readline/history.c,1
lib/readline/undo.c,lib/readline/readline.c,4
lib/readline/undo.c,lib/readline/xmalloc.h,2
lib/readline/undo.c,lib/readline/history.h,1
lib/readline/undo.c,general.h,1
lib/readline/undo.c,lib/readline/histlib.h,1
lib/readline/undo.c,lib/readline/compat.c,1
lib/readline/undo.c,config.h,2
lib/readline/undo.c,lib/readline/tilde.c,1
lib/readline/undo.c,lib/readline/util.c,1
lib/readline/undo.c,builtins/mkbuiltins.c,1
lib/readline/undo.c,lib/readline/readline.h,27
lib/readline/undo.c,lib/readline/rlconf.h,1
lib/readline/undo.c,lib/tilde/tilde.c,1
lib/readline/undo.c,lib/readline/xmalloc.c,1
lib/readline/undo.c,lib/readline/xfree.c,1
lib/readline/undo.c,xmalloc.c,2
lib/readline/undo.c,lib/readline/rlstdc.h,1
lib/readline/undo.c,lib/readline/rldefs.h,3
lib/readline/undo.c,xmalloc.h,2
lib/readline/util.c,lib/readline/readline.c,7
lib/readline/util.c,builtins/mkbuiltins.c,1
lib/readline/util.c,general.h,1
lib/readline/util.c,lib/readline/rldefs.h,3
lib/readline/util.c,xmalloc.h,3
lib/readline/util.c,lib/readline/posixjmp.h,1
lib/readline/util.c,include/posixjmp.h,1
lib/readline/util.c,lib/tilde/tilde.h,1
lib/readline/util.c,xmalloc.c,3
lib/readline/util.c,lib/readline/xfree.c,1
lib/readline/util.c,lib/readline/readline.h,11
lib/readline/util.c,config.h,5
lib/readline/util.c,lib/readline/compat.c,1
lib/readline/util.c,lib/readline/chardefs.h,8
lib/readline/util.c,lib/readline/histlib.h,4
lib/readline/util.c,lib/readline/xmalloc.h,3
lib/readline/util.c,config-bot.h,3
lib/readline/util.c,lib/readline/terminal.c,1
lib/readline/util.c,lib/readline/display.c,2
lib/readline/util.c,lib/readline/misc.c,1
lib/readline/util.c,lib/readline/rlprivate.h,8
lib/readline/util.c,lib/readline/rlmbutil.h,1
lib/readline/util.c,lib/readline/rltypedefs.h,1
lib/readline/util.c,lib/readline/input.c,1
lib/readline/util.c,lib/readline/macro.c,2
lib/readline/util.c,lib/readline/xmalloc.c,2
lib/readline/util.c,lib/tilde/tilde.c,1
lib/readline/util.c,lib/readline/tilde.c,1
lib/readline/util.c,lib/readline/tilde.h,1
lib/readline/util.c,lib/readline/text.c,1
lib/readline/util.c,lib/malloc/malloc.c,1
lib/readline/vi_keymap.c,lib/readline/complete.c,3
lib/readline/vi_keymap.c,lib/readline/kill.c,4
lib/readline/vi_keymap.c,lib/readline/text.c,11
lib/readline/vi_keymap.c,lib/readline/util.c,1
lib/readline/vi_keymap.c,lib/readline/undo.c,1
lib/readline/vi_keymap.c,lib/readline/keymaps.h,3
lib/readline/vi_keymap.c,lib/readline/rltypedefs.h,1
lib/readline/vi_keymap.c,lib/readline/vi_mode.c,34
lib/readline/vi_keymap.c,lib/readline/readline.h,59
lib/readline/vi_keymap.c,lib/readline/isearch.c,2
lib/readline/vi_keymap.c,lib/readline/misc.c,3
lib/readline/vi_mode.c,lib/readline/callback.c,3
lib/readline/vi_mode.c,lib/readline/xfree.c,1
lib/readline/vi_mode.c,lib/readline/input.c,4
lib/readline/vi_mode.c,xmalloc.h,3
lib/readline/vi_mode.c,lib/readline/xmalloc.c,2
lib/readline/vi_mode.c,xmalloc.c,3
lib/readline/vi_mode.c,lib/readline/keymaps.h,8
lib/readline/vi_mode.c,lib/readline/history.c,2
lib/readline/vi_mode.c,lib/readline/xmalloc.h,3
lib/readline/vi_mode.c,config-bot.h,1
lib/readline/vi_mode.c,builtins/mkbuiltins.c,1
lib/readline/vi_mode.c,lib/readline/util.c,2
lib/readline/vi_mode.c,lib/readline/readline.h,77
lib/readline/vi_mode.c,lib/readline/rlstdc.h,1
lib/readline/vi_mode.c,lib/readline/rldefs.h,5
lib/readline/vi_mode.c,include/shmbutil.h,2
lib/readline/vi_mode.c,lib/readline/rlmbutil.h,11
lib/readline/vi_mode.c,lib/sh/uconvert.c,1
lib/readline/vi_mode.c,lib/readline/rlconf.h,2
lib/readline/vi_mode.c,lib/readline/chardefs.h,14
lib/readline/vi_mode.c,config.h,2
lib/readline/vi_mode.c,lib/readline/compat.c,2
lib/readline/vi_mode.c,general.h,2
lib/readline/vi_mode.c,lib/readline/histlib.h,5
lib/readline/vi_mode.c,lib/readline/mbutil.c,4
lib/readline/vi_mode.c,lib/readline/rlprivate.h,37
lib/readline/vi_mode.c,lib/readline/keymaps.c,1
lib/readline/vi_mode.c,lib/sh/strtrans.c,1
lib/readline/vi_mode.c,lib/readline/text.c,12
lib/readline/vi_mode.c,lib/readline/undo.c,7
lib/readline/vi_mode.c,lib/readline/readline.c,9
lib/readline/vi_mode.c,lib/readline/kill.c,3
lib/readline/vi_mode.c,lib/readline/search.c,4
lib/readline/vi_mode.c,lib/readline/display.c,3
lib/readline/vi_mode.c,lib/readline/history.h,2
lib/readline/vi_mode.c,lib/readline/misc.c,7
lib/readline/vi_mode.c,lib/readline/terminal.c,1
lib/readline/vi_mode.c,lib/readline/complete.c,2
lib/readline/vi_mode.c,lib/readline/vi_keymap.c,2
lib/readline/xfree.c,lib/malloc/malloc.c,1
lib/readline/xfree.c,config.h,1
lib/readline/xfree.c,lib/malloc/imalloc.h,1
lib/readline/xfree.c,xmalloc.h,1
lib/readline/xfree.c,xmalloc.c,1
lib/readline/xfree.c,lib/readline/xmalloc.h,1
lib/readline/xmalloc.c,lib/malloc/malloc.c,2
lib/readline/xmalloc.c,lib/malloc/imalloc.h,1
lib/readline/xmalloc.c,config.h,1
lib/readline/xmalloc.c,xmalloc.h,1
lib/readline/xmalloc.c,xmalloc.c,1
lib/readline/xmalloc.c,lib/readline/xmalloc.h,1
lib/readline/xmalloc.h,lib/readline/rlstdc.h,1
lib/readline/xmalloc.h,lib/readline/savestring.c,1
lib/readline/xmalloc.h,lib/readline/rltty.c,1
lib/readline/xmalloc.h,lib/readline/text.c,1
lib/readline/xmalloc.h,lib/readline/util.c,1
lib/readline/xmalloc.h,lib/readline/vi_mode.c,1
lib/readline/xmalloc.h,lib/readline/keymaps.c,1
lib/readline/xmalloc.h,lib/readline/isearch.c,1
lib/readline/xmalloc.h,lib/readline/history.c,1
lib/readline/xmalloc.h,lib/readline/histsearch.c,1
lib/readline/xmalloc.h,lib/readline/histfile.c,1
lib/readline/xmalloc.h,xmalloc.h,2
lib/readline/xmalloc.h,lib/readline/macro.c,1
lib/readline/xmalloc.h,lib/readline/compat.c,1
lib/readline/xmalloc.h,lib/readline/display.c,1
lib/readline/xmalloc.h,lib/readline/misc.c,1
lib/readline/xmalloc.h,lib/readline/undo.c,1
lib/readline/xmalloc.h,lib/readline/signals.c,1
lib/readline/xmalloc.h,lib/readline/search.c,1
lib/readline/xmalloc.h,lib/readline/kill.c,1
lib/readline/xmalloc.h,lib/readline/xfree.c,1
lib/readline/xmalloc.h,xmalloc.c,1
lib/readline/xmalloc.h,lib/readline/histexpand.c,1
lib/readline/xmalloc.h,lib/readline/input.c,1
lib/readline/xmalloc.h,lib/readline/bind.c,1
lib/readline/xmalloc.h,lib/malloc/imalloc.h,1
lib/readline/xmalloc.h,lib/readline/shell.c,1
lib/readline/xmalloc.h,lib/readline/terminal.c,1
lib/readline/xmalloc.h,lib/readline/parens.c,1
lib/readline/xmalloc.h,lib/readline/xmalloc.c,1
lib/readline/xmalloc.h,lib/readline/mbutil.c,1
lib/readline/xmalloc.h,lib/readline/readline.c,1
lib/readline/xmalloc.h,lib/readline/funmap.c,1
lib/readline/xmalloc.h,lib/readline/nls.c,1
lib/readline/xmalloc.h,lib/readline/callback.c,1
lib/readline/xmalloc.h,lib/readline/complete.c,1
lib/sh/casemod.c,lib/glob/strmatch.c,1
lib/sh/casemod.c,stringlib.c,1
lib/sh/casemod.c,lib/readline/rlmbutil.h,3
lib/sh/casemod.c,externs.h,10
lib/sh/casemod.c,config-bot.h,1
lib/sh/casemod.c,config.h,1
lib/sh/casemod.c,include/shmbutil.h,3
lib/sh/casemod.c,lib/glob/strmatch.h,3
lib/sh/casemod.c,xmalloc.h,2
lib/sh/casemod.c,include/chartypes.h,2
lib/sh/clktck.c,config.h,3
lib/sh/clock.c,config.h,2
lib/sh/clock.c,lib/sh/clktck.c,1
lib/sh/clock.c,externs.h,2
lib/sh/eaccess.c,shell.h,5
lib/sh/eaccess.c,test.c,1
lib/sh/eaccess.c,general.c,1
lib/sh/eaccess.c,general.h,3
lib/sh/eaccess.c,config.h,7
lib/sh/eaccess.c,lib/glob/smatch.c,4
lib/sh/eaccess.c,lib/readline/histlib.h,2
lib/sh/eaccess.c,lib/readline/rldefs.h,2
lib/sh/eaccess.c,shell.c,1
lib/sh/eaccess.c,lib/sh/unicode.c,1
lib/sh/eaccess.c,include/posixstat.h,1
lib/sh/eaccess.c,lib/readline/posixstat.h,1
lib/sh/fmtullong.c,config.h,1
lib/sh/fmtulong.c,include/chartypes.h,1
lib/sh/fmtulong.c,bashintl.h,1
lib/sh/fmtulong.c,config.h,5
lib/sh/fmtulong.c,lib/sh/fmtullong.c,3
lib/sh/fmtulong.c,externs.h,4
lib/sh/fmtulong.c,lib/sh/fmtumax.c,3
lib/sh/fnxform.c,lib/sh/unicode.c,1
lib/sh/fnxform.c,config.h,2
lib/sh/fnxform.c,lib/readline/histlib.h,1
lib/sh/fnxform.c,locale.c,1
lib/sh/fnxform.c,externs.h,1
lib/sh/fpurge.c,config.h,1
lib/sh/getenv.c,lib/readline/rldefs.h,3
lib/sh/getenv.c,config.h,4
lib/sh/getenv.c,general.h,4
lib/sh/getenv.c,variables.h,12
lib/sh/getenv.c,general.c,1
lib/sh/getenv.c,lib/glob/xmbsrtowcs.c,1
lib/sh/getenv.c,lib/tilde/tilde.c,1
lib/sh/getenv.c,lib/readline/tilde.c,1
lib/sh/getenv.c,builtins/mkbuiltins.c,1
lib/sh/getenv.c,lib/readline/histlib.h,4
lib/sh/getenv.c,lib/glob/smatch.c,2
lib/sh/getenv.c,variables.c,6
lib/sh/input_avail.c,config.h,4
lib/sh/itos.c,externs.h,2
lib/sh/itos.c,builtins/mkbuiltins.c,1
lib/sh/itos.c,lib/sh/fmtumax.c,1
lib/sh/itos.c,lib/readline/tilde.c,1
lib/sh/itos.c,lib/readline/rldefs.h,1
lib/sh/itos.c,config.h,1
lib/sh/itos.c,lib/sh/fmtulong.c,1
lib/sh/itos.c,general.h,2
lib/sh/itos.c,lib/readline/shell.c,1
lib/sh/itos.c,lib/tilde/tilde.c,1
lib/sh/itos.c,lib/readline/histlib.h,1
lib/sh/mailstat.c,config.h,1
lib/sh/makepath.c,general.h,2
lib/sh/makepath.c,builtins/common.c,1
lib/sh/makepath.c,variables.h,1
lib/sh/makepath.c,variables.c,1
lib/sh/makepath.c,lib/tilde/tilde.c,1
lib/sh/makepath.c,externs.h,4
lib/sh/makepath.c,config.h,1
lib/sh/makepath.c,general.c,1
lib/sh/makepath.c,lib/readline/histlib.h,1
lib/sh/makepath.c,lib/readline/tilde.c,1
lib/sh/makepath.c,builtins/mkbuiltins.c,1
lib/sh/makepath.c,lib/readline/rldefs.h,1
lib/sh/makepath.c,xmalloc.h,2
lib/sh/makepath.c,builtins/common.h,1
lib/sh/makepath.c,lib/sh/pathphys.c,1
lib/sh/mbscasecmp.c,config-bot.h,1
lib/sh/mbscasecmp.c,lib/readline/rlmbutil.h,1
lib/sh/mbschr.c,config.h,2
lib/sh/mbschr.c,lib/readline/rlmbutil.h,1
lib/sh/mbschr.c,lib/readline/histlib.h,1
lib/sh/mbschr.c,config-bot.h,1
lib/sh/mbscmp.c,config-bot.h,1
lib/sh/mbscmp.c,lib/readline/rlmbutil.h,1
lib/sh/netconn.c,config.h,4
lib/sh/netopen.c,lib/readline/histlib.h,1
lib/sh/netopen.c,config-bot.h,1
lib/sh/netopen.c,config.h,7
lib/sh/netopen.c,execute_cmd.c,1
lib/sh/netopen.c,xmalloc.h,2
lib/sh/netopen.c,error.c,2
lib/sh/netopen.c,bashintl.h,1
lib/sh/netopen.c,error.h,2
lib/sh/oslib.c,config.h,12
lib/sh/pathcanon.c,lib/sh/pathphys.c,1
lib/sh/pathcanon.c,builtins/mkbuiltins.c,1
lib/sh/pathcanon.c,lib/readline/tilde.c,1
lib/sh/pathcanon.c,lib/readline/rldefs.h,1
lib/sh/pathcanon.c,lib/readline/histlib.h,1
lib/sh/pathcanon.c,xmalloc.h,1
lib/sh/pathcanon.c,general.h,5
lib/sh/pathcanon.c,config.h,1
lib/sh/pathcanon.c,externs.h,3
lib/sh/pathcanon.c,lib/tilde/tilde.c,1
lib/sh/pathphys.c,lib/glob/glob.c,1
lib/sh/pathphys.c,externs.h,2
lib/sh/pathphys.c,lib/sh/makepath.c,2
lib/sh/pathphys.c,builtins/common.h,1
lib/sh/pathphys.c,builtins/common.c,1
lib/sh/pathphys.c,lib/tilde/tilde.c,1
lib/sh/pathphys.c,config.h,2
lib/sh/pathphys.c,general.h,5
lib/sh/pathphys.c,lib/sh/pathcanon.c,1
lib/sh/pathphys.c,lib/readline/histlib.h,1
lib/sh/pathphys.c,xmalloc.h,2
lib/sh/pathphys.c,lib/readline/rldefs.h,1
lib/sh/pathphys.c,lib/readline/tilde.c,1
lib/sh/pathphys.c,builtins/mkbuiltins.c,1
lib/sh/setlinebuf.c,config.h,3
lib/sh/setlinebuf.c,xmalloc.h,1
lib/sh/shmatch.c,variables.c,2
lib/sh/shmatch.c,lib/glob/glob.h,1
lib/sh/shmatch.c,array.c,1
lib/sh/shmatch.c,config.h,2
lib/sh/shmatch.c,shell.h,2
lib/sh/shmatch.c,config-bot.h,1
lib/sh/shmatch.c,lib/glob/glob.c,1
lib/sh/shmatch.c,variables.h,6
lib/sh/shmatch.c,execute_cmd.c,1
lib/sh/shmatch.c,pathexp.h,1
lib/sh/shmatch.c,lib/malloc/malloc.c,1
lib/sh/shmatch.c,externs.h,1
lib/sh/shmatch.c,xmalloc.h,1
lib/sh/shmatch.c,array.h,2
lib/sh/shmatch.c,builtins/mkbuiltins.c,1
lib/sh/shmbchar.c,lib/readline/rlmbutil.h,2
lib/sh/shmbchar.c,config-bot.h,1
lib/sh/shmbchar.c,include/shmbutil.h,1
lib/sh/shmbchar.c,include/shmbchar.h,2
lib/sh/shquote.c,syntax.c,1
lib/sh/shquote.c,shell.h,2
lib/sh/shquote.c,syntax.h,4
lib/sh/shquote.c,config.h,2
lib/sh/shquote.c,xmalloc.h,1
lib/sh/shtty.c,lib/readline/rldefs.h,1
lib/sh/shtty.c,include/shtty.h,14
lib/sh/shtty.c,config.h,1
lib/sh/snprintf.c,config.h,2
lib/sh/spell.c,externs.h,1
lib/sh/spell.c,config.h,1
lib/sh/spell.c,lib/malloc/malloc.c,2
lib/sh/stringlist.c,general.h,2
lib/sh/stringlist.c,pcomplete.c,1
lib/sh/stringlist.c,pcomplib.c,1
lib/sh/stringlist.c,xmalloc.h,2
lib/sh/stringlist.c,lib/readline/rldefs.h,1
lib/sh/stringlist.c,config.h,1
lib/sh/stringlist.c,list.c,1
lib/sh/stringlist.c,command.h,1
lib/sh/stringlist.c,lib/tilde/tilde.c,1
lib/sh/stringlist.c,lib/readline/tilde.c,1
lib/sh/stringlist.c,builtins/mkbuiltins.c,1
lib/sh/stringlist.c,lib/sh/stringvec.c,8
lib/sh/stringlist.c,lib/readline/histlib.h,1
lib/sh/stringlist.c,lib/glob/smatch.c,2
lib/sh/stringlist.c,externs.h,17
lib/sh/stringvec.c,make_cmd.h,2
lib/sh/stringvec.c,make_cmd.c,2
lib/sh/stringvec.c,list.c,1
lib/sh/stringvec.c,command.h,5
lib/sh/stringvec.c,lib/sh/unicode.c,1
lib/sh/stringvec.c,lib/readline/tilde.c,1
lib/sh/stringvec.c,general.h,4
lib/sh/stringvec.c,config.h,2
lib/sh/stringvec.c,lib/readline/rldefs.h,2
lib/sh/stringvec.c,xmalloc.h,3
lib/sh/stringvec.c,lib/readline/histlib.h,2
lib/sh/stringvec.c,lib/glob/smatch.c,2
lib/sh/stringvec.c,lib/readline/funmap.c,1
lib/sh/stringvec.c,lib/tilde/tilde.c,1
lib/sh/stringvec.c,builtins/mkbuiltins.c,1
lib/sh/stringvec.c,externs.h,4
lib/sh/stringvec.c,lib/readline/complete.c,1
lib/sh/strnlen.c,config.h,1
lib/sh/strtrans.c,lib/sh/unicode.c,1
lib/sh/strtrans.c,syntax.h,2
lib/sh/strtrans.c,include/chartypes.h,7
lib/sh/strtrans.c,shell.h,2
lib/sh/strtrans.c,lib/readline/chardefs.h,5
lib/sh/strtrans.c,config.h,1
lib/sh/strtrans.c,config-bot.h,1
lib/sh/strtrans.c,externs.h,2
lib/sh/strtrans.c,lib/readline/rlmbutil.h,1
lib/sh/strtrans.c,xmalloc.h,2
lib/sh/timeval.c,externs.h,1
lib/sh/timeval.c,config.h,1
lib/sh/timeval.c,execute_cmd.c,1
lib/sh/tmpfile.c,execute_cmd.c,2
lib/sh/tmpfile.c,subst.c,1
lib/sh/tmpfile.c,variables.h,2
lib/sh/tmpfile.c,variables.c,3
lib/sh/tmpfile.c,externs.h,4
lib/sh/tmpfile.c,config.h,3
lib/sh/tmpfile.c,xmalloc.h,2
lib/sh/tmpfile.c,general.h,1
lib/sh/tmpfile.c,include/filecntl.h,1
lib/sh/tmpfile.c,general.c,1
lib/sh/tmpfile.c,lib/readline/histfile.c,1
lib/sh/uconvert.c,lib/readline/chardefs.h,1
lib/sh/uconvert.c,config.h,2
lib/sh/uconvert.c,include/chartypes.h,1
lib/sh/ufuncs.c,config.h,5
lib/sh/unicode.c,config.h,3
lib/sh/unicode.c,general.h,1
lib/sh/unicode.c,lib/readline/rldefs.h,1
lib/sh/unicode.c,config-bot.h,1
lib/sh/unicode.c,lib/readline/rlmbutil.h,1
lib/sh/unicode.c,externs.h,1
lib/sh/unicode.c,lib/sh/fnxform.c,1
lib/sh/unicode.c,lib/readline/histlib.h,2
lib/sh/unicode.c,lib/glob/smatch.c,2
lib/sh/unicode.c,locale.c,1
lib/sh/wcsdup.c,lib/readline/rlmbutil.h,1
lib/sh/wcsdup.c,config.h,1
lib/sh/wcsdup.c,config-bot.h,1
lib/sh/winsize.c,lib/readline/terminal.c,1
lib/sh/winsize.c,variables.h,1
lib/sh/winsize.c,lib/readline/shell.c,1
lib/sh/winsize.c,lib/readline/rlshell.h,1
lib/sh/winsize.c,jobs.c,2
lib/sh/winsize.c,lib/readline/readline.h,1
lib/sh/winsize.c,variables.c,1
lib/sh/winsize.c,config.h,4
lib/sh/zcatfd.c,lib/sh/zgetline.c,1
lib/sh/zcatfd.c,externs.h,2
lib/sh/zcatfd.c,config.h,1
lib/sh/zcatfd.c,lib/sh/zwrite.c,1
lib/sh/zcatfd.c,lib/sh/zmapfd.c,1
lib/sh/zcatfd.c,lib/sh/zread.c,1
lib/sh/zgetline.c,lib/sh/zcatfd.c,1
lib/sh/zgetline.c,externs.h,2
lib/sh/zgetline.c,config.h,1
lib/sh/zgetline.c,lib/sh/zmapfd.c,1
lib/sh/zgetline.c,lib/sh/zread.c,2
lib/sh/zgetline.c,xmalloc.h,1
lib/sh/zmapfd.c,lib/sh/zgetline.c,1
lib/sh/zmapfd.c,lib/sh/zcatfd.c,1
lib/sh/zmapfd.c,externs.h,1
lib/sh/zmapfd.c,general.h,1
lib/sh/zmapfd.c,config.h,1
lib/sh/zmapfd.c,lib/sh/zread.c,1
lib/sh/zmapfd.c,xmalloc.h,2
lib/sh/zread.c,lib/sh/zgetline.c,2
lib/sh/zread.c,lib/sh/zcatfd.c,1
lib/sh/zread.c,lib/sh/zmapfd.c,1
lib/sh/zread.c,externs.h,2
lib/sh/zread.c,config.h,1
lib/sh/zwrite.c,config.h,1
lib/termcap/termcap.c,config.h,6
lib/termcap/termcap.c,lib/sh/getenv.c,1
lib/termcap/termcap.c,lib/termcap/ltcap.h,1
lib/termcap/termcap.c,execute_cmd.c,1
lib/termcap/termcap.c,lib/readline/tcap.h,2
lib/termcap/termcap.c,lib/malloc/malloc.c,3
lib/termcap/tparam.c,config.h,4
lib/termcap/tparam.c,lib/termcap/ltcap.h,1
lib/termcap/tparam.c,lib/readline/tcap.h,2
lib/termcap/tparam.c,lib/malloc/malloc.c,2
lib/tilde/tilde.c,lib/readline/rlshell.h,2
lib/tilde/tilde.c,variables.h,1
lib/tilde/tilde.c,lib/readline/tilde.c,54
lib/tilde/tilde.c,lib/readline/histlib.h,2
lib/tilde/tilde.c,general.h,1
lib/tilde/tilde.c,config.h,7
lib/tilde/tilde.c,builtins/mkbuiltins.c,1
lib/tilde/tilde.c,lib/readline/shell.c,2
lib/tilde/tilde.c,lib/readline/rldefs.h,1
lib/tilde/tilde.c,lib/readline/rlstdc.h,1
lib/tilde/tilde.c,xmalloc.h,3
lib/tilde/tilde.c,lib/readline/tilde.h,6
lib/tilde/tilde.c,lib/tilde/tilde.h,6
lib/tilde/tilde.c,variables.c,2
lib/tilde/tilde.h,lib/readline/rlstdc.h,1
lib/tilde/tilde.h,lib/readline/tilde.h,2
list.c,general.h,2
list.c,config.h,1
locale.c,input.h,1
locale.c,y.tab.c,3
locale.c,shell.c,2
locale.c,error.h,1
locale.c,error.c,1
locale.c,variables.h,2
locale.c,variables.c,2
locale.c,lib/readline/vi_mode.c,1
locale.c,lib/tilde/tilde.c,1
locale.c,externs.h,5
locale.c,syntax.h,5
locale.c,lib/glob/xmbsrtowcs.c,1
locale.c,config.h,2
locale.c,general.h,4
locale.c,lib/glob/smatch.c,2
locale.c,lib/readline/histlib.h,4
locale.c,syntax.c,2
locale.c,lib/readline/tilde.c,1
locale.c,lib/sh/fnxform.c,1
locale.c,builtins/mkbuiltins.c,1
locale.c,lib/readline/rldefs.h,3
locale.c,xmalloc.h,2
locale.c,lib/sh/unicode.c,2
locale.c,bashintl.h,1
mailcheck.c,subst.c,1
mailcheck.c,shell.h,2
mailcheck.c,externs.h,1
mailcheck.c,lib/sh/mailstat.c,1
mailcheck.c,mailcheck.h,2
mailcheck.c,execute_cmd.c,1
mailcheck.c,variables.h,3
mailcheck.c,variables.c,4
mailcheck.c,general.c,3
mailcheck.c,general.h,7
mailcheck.c,config.h,2
mailcheck.c,shell.c,3
mailcheck.c,lib/readline/histlib.h,3
mailcheck.c,lib/glob/smatch.c,2
mailcheck.c,subst.h,2
mailcheck.c,lib/readline/tilde.c,1
mailcheck.c,lib/readline/rldefs.h,3
mailcheck.c,xmalloc.h,3
mailcheck.c,lib/tilde/tilde.c,1
mailcheck.c,lib/glob/xmbsrtowcs.c,1
mailcheck.c,builtins/mkbuiltins.c,1
mailcheck.c,lib/sh/unicode.c,1
mailcheck.c,bashintl.h,1
make_cmd.c,array.c,1
make_cmd.c,variables.h,2
make_cmd.c,general.c,2
make_cmd.c,bashhist.c,1
make_cmd.c,variables.c,2
make_cmd.c,builtins/evalstring.c,2
make_cmd.c,builtins/common.c,2
make_cmd.c,subst.c,3
make_cmd.c,dispose_cmd.h,2
make_cmd.c,arrayfunc.c,1
make_cmd.c,expr.c,1
make_cmd.c,eval.c,2
make_cmd.c,parser.h,1
make_cmd.c,lib/malloc/imalloc.h,1
make_cmd.c,command.h,144
make_cmd.c,y.tab.c,4
make_cmd.c,xmalloc.h,3
make_cmd.c,lib/readline/rldefs.h,3
make_cmd.c,builtins/mkbuiltins.c,3
make_cmd.c,config.h,9
make_cmd.c,include/ocache.h,3
make_cmd.c,lib/readline/histlib.h,4
make_cmd.c,lib/glob/smatch.c,2
make_cmd.c,flags.h,1
make_cmd.c,general.h,8
make_cmd.c,lib/glob/xmbsrtowcs.c,1
make_cmd.c,bashintl.h,1
make_cmd.c,lib/tilde/tilde.c,1
make_cmd.c,array.h,4
make_cmd.c,externs.h,1
make_cmd.c,flags.c,1
make_cmd.c,dispose_cmd.c,4
make_cmd.c,make_cmd.h,8
make_cmd.c,redir.c,1
make_cmd.c,trap.c,2
make_cmd.c,subst.h,1
make_cmd.c,stringlib.c,1
make_cmd.c,lib/sh/casemod.c,1
make_cmd.c,shell.c,2
make_cmd.c,input.h,1
make_cmd.c,error.c,6
make_cmd.c,error.h,5
make_cmd.c,execute_cmd.c,2
make_cmd.c,include/shmbutil.h,2
make_cmd.c,jobs.c,2
make_cmd.c,lib/readline/tilde.c,1
make_cmd.c,sig.c,1
make_cmd.c,builtins/evalfile.c,1
make_cmd.c,bashline.c,1
make_cmd.h,command.h,11
make_cmd.h,config.h,1
mksyntax.c,lib/readline/chardefs.h,1
mksyntax.c,config.h,3
mksyntax.c,shell.h,2
mksyntax.c,syntax.h,25
mksyntax.c,support/bashversion.c,3
mksyntax.c,support/signames.c,1
mksyntax.c,include/chartypes.h,1
mksyntax.c,support/mksignames.c,1
mksyntax.c,lib/readline/histexpand.c,1
pathexp.c,lib/sh/casemod.c,1
pathexp.c,subst.c,1
pathexp.c,lib/glob/strmatch.c,1
pathexp.c,variables.c,1
pathexp.c,externs.h,3
pathexp.c,variables.h,1
pathexp.c,lib/sh/stringvec.c,2
pathexp.c,lib/glob/glob.c,3
pathexp.c,stringlib.c,1
pathexp.c,builtins/mkbuiltins.c,1
pathexp.c,lib/tilde/tilde.c,1
pathexp.c,lib/sh/unicode.c,1
pathexp.c,shell.h,1
pathexp.c,config.h,2
pathexp.c,config-bot.h,1
pathexp.c,include/shmbutil.h,3
pathexp.c,lib/glob/strmatch.h,3
pathexp.c,lib/readline/tilde.c,1
pathexp.c,subst.h,4
pathexp.c,lib/readline/rlmbutil.h,1
pathexp.c,pathexp.h,25
pathexp.c,general.h,4
pathexp.c,lib/glob/smatch.c,2
pathexp.c,lib/readline/histlib.h,3
pathexp.c,xmalloc.h,3
pathexp.c,lib/readline/rldefs.h,3
pathexp.c,syntax.h,1
pathexp.c,lib/glob/glob.h,4
pathexp.c,lib/glob/xmbsrtowcs.c,1
pathexp.h,config.h,1
pcomplete.c,array.c,1
pcomplete.c,execute_cmd.c,1
pcomplete.c,error.c,2
pcomplete.c,copy_cmd.c,1
pcomplete.c,make_cmd.c,2
pcomplete.c,unwind_prot.h,3
pcomplete.c,shell.c,1
pcomplete.c,lib/sh/itos.c,1
pcomplete.c,arrayfunc.h,2
pcomplete.c,arrayfunc.c,3
pcomplete.c,dispose_cmd.h,2
pcomplete.c,make_cmd.h,2
pcomplete.c,dispose_cmd.c,2
pcomplete.c,subst.c,3
pcomplete.c,lib/glob/glob.h,1
pcomplete.c,lib/glob/glob.c,1
pcomplete.c,error.h,2
pcomplete.c,builtins/common.h,2
pcomplete.c,support/signames.c,1
pcomplete.c,y.tab.c,3
pcomplete.c,lib/readline/complete.c,11
pcomplete.c,jobs.c,1
pcomplete.c,bashline.h,6
pcomplete.c,bashline.c,8
pcomplete.c,builtins/builtins.c,2
pcomplete.c,signames.h,1
pcomplete.c,lib/readline/funmap.c,1
pcomplete.c,lib/readline/tilde.c,1
pcomplete.c,lib/sh/casemod.c,1
